sweep,run_id,key,value
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.IPS[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].note	enters at round two
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.LEE[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].note	enters at round two
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.LIV[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.MCI[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.MUN[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.NEW[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].note	enters at round two
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.NFO[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].note	enters at round two
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.SUN[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.SUN[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.SUN[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.SUN[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.TOT[0].competition	League Cup
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.TOT[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.TOT[0].note	enters at round two
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_campaigns.TOT[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.domestic_cup_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.ARS[0].competition	UCL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.ARS[0].start_date	2026-09-08
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.AVL[0].competition	UCL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.AVL[0].start_date	2026-09-08
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BHA[0].competition	UECL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BHA[0].end_date	2026-08-27
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.european_campaigns.BHA[0].match_dates	2 items, sha 488b402a"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.european_campaigns.BHA[0].note	play-off round, two legs; progression not yet known"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BHA[0].start_date	2026-08-20
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BHA[1].competition	UECL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.european_campaigns.BHA[1].note	league phase, conditional on winning the play-off"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BHA[1].start_date	2026-10-15
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BOU[0].competition	UEL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.BOU[0].start_date	2026-09-16
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.CRY[0].competition	UEL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.CRY[0].start_date	2026-09-16
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.LIV[0].competition	UCL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.LIV[0].start_date	2026-09-08
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.MCI[0].competition	UCL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.MCI[0].start_date	2026-09-08
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.MUN[0].competition	UCL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.MUN[0].start_date	2026-09-08
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.SUN[0].competition	UEL
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.european_campaigns.SUN[0].start_date	2026-09-16
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.long_haul_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.long_haul_regions	2 items, sha 925816c9"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.post_break_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"congestion.regular_international_regions	5 items, sha 99456437"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.short_rest_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.status_last_verified	2026-08-17
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.ucl_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.uecl_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.uel_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,congestion.very_short_rest_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.always_act_on_ruled_out_starter	true
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.anticipate_chips	false
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.bank_transfers_lookahead	true
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.bank_transfers_up_to	5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.early_floor.free_transfer_value	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.early_floor.min_gain_for_free_transfer	0.2
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.early_floor.until_gameweek	8
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.free_transfer_value	2
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.max_hits_ceiling	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.max_hits_per_week	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.min_gain_for_free_transfer	0.4
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.min_net_gain_for_minus_4	3
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.min_separable_gain	0.41
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.prepare_squad_for_chips	false
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"review_policy.rules	8 items, sha ead95ae5"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,review_policy.scheduled_run_lead_hours	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"role_risk.confirmed_starters	4 items, sha 0a0f53ae"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"role_risk.new_coach_clubs	10 items, sha 3abb2b37"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,role_risk.new_coach_gameweeks	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,role_risk.new_coach_penalty	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,role_risk.new_signing_gameweeks	5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,role_risk.new_signing_penalty	0.88
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.band_strength	0
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.bench_weight	0.1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.blank_run_penalty	0.75
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.blend_minutes_k	5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.blend_rate_k	8
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.bonus_prior_weight	0.5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.bonus_weight	1.5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.defcon_clean_coupling	0.3
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.fixture_horizon	5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.fixture_weight	0.65
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.league_shrink_k	8
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_half_life	4
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_weight	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_weight_by_position.DEF	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_weight_by_position.FWD	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_weight_by_position.GKP	1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.minutes_weight_by_position.MID	0.75
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.prior_half_life	0
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.rate_half_life	0
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.rest_gameweeks	2
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.rest_minutes_factor	0.83
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.rest_players	17 items, sha 98db8aaa"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.rest_regions	[] (empty)
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.set_piece_weight	0
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[0].matches	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[0].name	AFCON 2025 — Senegal (winners)
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[0].players	4 items, sha bd8f6665"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[1].matches	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[1].name	AFCON 2025 — Nigeria (third place)
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[1].players	3 items, sha e65e3ff8"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[2].matches	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[2].name	AFCON 2025 — Morocco (hosts, semi-finalists)"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[2].players	4 items, sha a13bd6b5"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[3].matches	6
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[3].name	AFCON 2025 — Egypt (semi-finalists)
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[3].players	1 items, sha b6bd732f"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[4].matches	5
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[4].name	AFCON 2025 — Ivory Coast (quarter-finalists)
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[4].players	4 items, sha 9ed65187"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[5].matches	3
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,weights.tournament_absences[5].name	AFCON 2025 — group and last-16 exits
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,constant,"weights.tournament_absences[5].players	4 items, sha 52033c1b"
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,watched_digest,337fb32c58c3af1642beeebf7e3e553ad53dbfcd7d75ed2ae6b38af352cb0eff
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,watched_path,config.json	cd2a6f289eafd7b9ff596d3b69f76b958bbb942bfe160bc41ae651f6c2fef969
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,watched_path,internal/analysis	e9dffd516a6c7cb1952c753ef0aeb974a270477db0d93ce1e9dd8728e72b56c4
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,watched_path,internal/backtest	a08c5e61ca8ca79705e1c251a524fae6561880abd6fbfcf9a75f0b2210c862e1
TestDiagAnchoredChipDecomposition#3,1787710440-1642993,watched_path,internal/config	2846530cefb082c49db5c8bacac24755323b510051531b649b401edfd7ef720e
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,commit,3b8bf1ab4f02447d18a497e79e37a57c178e197b
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,dirty,false
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constants_digest,b7af8440a3f4
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,bank_up_to,5
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2020-21<-2019-20
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2021-22<-2020-21
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2022-23<-2021-22
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2023-24<-2022-23
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2024-25<-2023-24
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,season,2025-26<-2024-25
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,1
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,6
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,11
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,16
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,21
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,start_gw,26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,declared_arm,"0	triple captain, fixed offset (control)"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,declared_arm,"1	triple captain, anchored (4gw sight)"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,chip_plan.bench_boost_gameweek	8
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,chip_plan.free_hit_gameweek	16
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,chip_plan.triple_captain_gameweek	9
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,chip_plan.wildcard_gameweek	6
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.ARS[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.ARS[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.ARS[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.ARS[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.AVL[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.AVL[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.AVL[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.AVL[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BHA[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.BHA[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BHA[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BHA[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BOU[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.BOU[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BOU[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BOU[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BRE[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.BRE[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BRE[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.BRE[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CHE[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.CHE[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CHE[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CHE[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.COV[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.COV[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.COV[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.COV[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CRY[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.CRY[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CRY[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.CRY[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.EVE[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.EVE[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.EVE[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.EVE[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.FUL[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.FUL[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.FUL[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.FUL[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.HUL[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.HUL[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.HUL[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.HUL[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.IPS[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.IPS[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.LEE[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LEE[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.LIV[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.LIV[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.MCI[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MCI[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.MUN[0].match_dates	5 items, sha 3f0a0705"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].note	enters at round three as a European qualifier
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.MUN[0].start_date	2026-09-15
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.NEW[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NEW[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].competition	League Cup
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,"congestion.domestic_cup_campaigns.NFO[0].match_dates	6 items, sha f7a87904"
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].note	enters at round two
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.NFO[0].start_date	2026-08-26
TestDiagAnchoredChipDecomposition#4,1787710440-1642993,constant,congestion.domestic_cup_campaigns.SUN[0].competition	League Cup
